id,Atk Attacker Weight,Atk Full Back Weight,Atk Midfielder Weight,Atk CB Weight,Atk GK,Def Atk,def fb,def mf,def cb,def GK,,,positionId,positionType,weight
11,0,0,0,0,0,0,0,0,0,2,,,11,1,0
10,0.3,0,0,0,0,0,0,0,1.35,0,,,10,1,0
7,0.3,0,0.5,0,0,0,0,0.5,0.7,0,,,7,1,0
8,0.25,0.25,0,0,0,0,0.7,0,0,0,,,8,1,0
9,0.25,0,0,0,0,0,1.2,0,0,0,,,9,1,0
6,0.25,0,0.75,0,0,0,0,0.4,0.4,0,,,6,1,0
5,0.4,0,0.9,0,0,0,0,0.5,0.5,0,,,5,1,0
4,0.5,0,1,0,0,0,0,0.4,0,0,,,4,1,0
3,2,0,0,0,0,0,0,0,0.25,0,,,3,1,0
1,2,0,0,0,0,0,0,0,0.25,0,,,1,1,0
2,2,0,0,0,0,0,0,0,0.25,0,,,2,1,0
,,,,,,,,,,,,,11,2,0
,,,,,,,,,,,,,10,2,0
,,,,,,,,,,,,,7,2,0
,,,,,,,,,,,,,8,2,1
,,,,,,,,,,,,,9,2,1
,,,,,,,,,,,,,6,2,0
,,,,,,,,,,,,,5,2,0
,,,,,,,,,,,1,2,4,2,0
,,,,,,,,,,,2,1.6,3,2,0
,,,,,,,,,,,3,1.6,1,2,0
,,,,,,,,,,,4,1.2,2,2,0
,,,,,,,,,,,5,1.2,11,3,0
,,,,,,,,,,,6,0.8,10,3,0
,,,,,,,,,,,7,0.8,7,3,0.2
,,,,,,,,,,,8,0.8,8,3,0
,,,,,,,,,,,9,0.25,9,3,0
,,,,,,,,,,,10,0.25,6,3,0.3
,,,,,,,,,,,11,0.25,5,3,0.35
,,,,,,,,,,,,10.75,4,3,0.4
,,,,,,,,,,,,,3,3,0
,,,,,,,,,,,,,1,3,0
,,,,,,,,,,,,,2,3,0
,,,,,,,,,,,,,11,4,0
,,,,,,,,,,,,,10,4,1
,,,,,,,,,,,,,7,4,0.8
,,,,,,,,,,,,,8,4,0
,,,,,,,,,,,,,9,4,0
,,,,,,,,,,,,,6,4,0.3
,,,,,,,,,,,,,5,4,0.35
,,,,,,,,,,,,,4,4,0
,,,,,,,,,,,,,3,4,0.3
,,,,,,,,,,,,,1,4,0.3
,,,,,,,,,,,,,2,4,0.3
,,,,,,,,,,,,,11,5,1
,,,,,,,,,,,,,10,5,0
,,,,,,,,,,,,,7,5,0
,,,,,,,,,,,,,8,5,0
,,,,,,,,,,,,,9,5,0
,,,,,,,,,,,,,6,5,0
,,,,,,,,,,,,,5,5,0
,,,,,,,,,,,,,4,5,0
,,,,,,,,,,,,,3,5,0
,,,,,,,,,,,,,1,5,0
,,,,,,,,,,,,,2,5,0
